window_start,window_end,frozen_auc,incr_auc,periodic_auc
520900,520950,0.6244000000000001,0.71,0.7044
520950,521000,0.45100000000000007,0.7729999999999999,0.7938
521000,521050,0.46900000000000003,0.659,0.6458
521050,521100,0.5358,0.7832,0.7768
521100,521150,0.514,0.6312,0.6468
521150,521200,0.5474,0.6726,0.6686
521200,521250,0.5236,0.661,0.6642
521250,521300,0.5394000000000001,0.704,0.7268
521300,521350,0.46460000000000007,0.6278,0.6222000000000001
521350,521400,0.5346,0.6856,0.6871999999999999
521400,521450,0.6086,0.7196,0.7188
521450,521500,0.5670000000000001,0.8336,0.8384
521500,521550,0.4678,0.703,0.7265999999999999
521550,521600,0.48919999999999997,0.6774,0.6778
521600,521650,0.5254000000000001,0.6588,0.6524
521650,521700,0.48340000000000005,0.6738000000000001,0.6862
521700,521750,0.548,0.7346,0.7425999999999999
521750,521800,0.5036,0.6557999999999999,0.6274
521800,521850,0.4948,0.6324000000000001,0.6512
521850,521900,0.5227999999999999,0.7410000000000001,0.7098
521900,521950,0.4752,0.5906,0.5926
521950,522000,0.4492,0.6582,0.6417999999999999
522000,522050,0.5612,0.6918000000000001,0.691
522050,522100,0.48839999999999995,0.7262,0.7110000000000001
522100,522150,0.5047999999999999,0.8002,0.7834
522150,522200,0.4982,0.6636,0.6811999999999999
522200,522250,0.49199999999999994,0.7807999999999999,0.7695999999999998
522250,522300,0.48419999999999996,0.6930000000000001,0.6742
522300,522350,0.5426,0.8202,0.8206
522350,522400,0.5466,0.7428,0.7372
522400,522450,0.49639999999999995,0.6214,0.6242000000000001
522450,522500,0.5186000000000001,0.6642,0.6722
522500,522550,0.518,0.7283999999999999,0.722
522550,522600,0.4988,0.709,0.6966000000000001
522600,522650,0.4845999999999999,0.7172000000000001,0.7163999999999999
522650,522700,0.4714,0.6976,0.6891999999999999
522700,522750,0.494,0.7392,0.7489999999999999
522750,522800,0.5678000000000001,0.7912,0.7792
522800,522850,0.4988,0.8378000000000001,0.8514
522850,522900,0.57,0.765,0.7658
522900,522950,0.5252,0.7788,0.7899999999999999
522950,523000,0.5462,0.8089999999999999,0.8158
523000,523050,0.5732000000000002,0.8252,0.8032
523050,523100,0.48700000000000004,0.7762,0.7822
523100,523150,0.5551999999999999,0.8444,0.8348
523150,523200,0.6044,0.8214000000000001,0.8062
523200,523250,0.6644,0.8882,0.8726
523250,523300,0.5584,0.8412,0.8231999999999999
523300,523350,0.48059999999999997,0.8442000000000001,0.8486
523350,523400,0.6406000000000002,0.8593999999999999,0.8593999999999999
523400,523450,0.6156000000000001,0.8026,0.8034
523450,523500,0.5704,0.7942,0.7846
523500,523550,0.5238,0.8824,0.8788
523550,523600,0.596,0.8513999999999999,0.8746
523600,523650,0.5872,0.8452,0.8412
523650,523700,0.5412,0.7706,0.7574000000000001
523700,523750,0.5229999999999999,0.8109999999999999,0.8258000000000001
523750,523800,0.5836,0.7978000000000001,0.8146
523800,523850,0.4828,0.7946,0.7614
523850,523900,0.5982,0.8198,0.8006000000000001
523900,523950,0.6404000000000001,0.8142,0.8094
523950,524000,0.5834000000000001,0.8672,0.87
524000,524050,0.5438000000000001,0.7428,0.7544
524050,524100,0.5502,0.8116000000000001,0.7904
524100,524150,0.6073999999999999,0.8122,0.8141999999999999
524150,524200,0.5904,0.765,0.7498
524200,524250,0.5672,0.8206,0.7986
524250,524300,0.5636,0.7628,0.7884
524300,524350,0.5772,0.8414,0.8446
524350,524400,0.4768,0.6344,0.6336
524400,524450,0.5342,0.7566,0.7462
524450,524500,0.551,0.7914,0.7929999999999999
524500,524550,0.4798,0.7242,0.7254
524550,524600,0.5462,0.7572000000000001,0.7556
524600,524650,0.5464,0.5718000000000001,0.585
524650,524700,0.5146000000000001,0.645,0.631
524700,524750,0.552,0.6484,0.6524
524750,524800,0.5286000000000001,0.7498,0.7574
524800,524850,0.447,0.7427999999999999,0.7363999999999999
524850,524900,0.5378,0.7485999999999999,0.753
524900,524950,0.484,0.6274,0.605
524950,525000,0.5052,0.7456,0.7339999999999999
525000,525050,0.585,0.7872000000000001,0.794
525050,525100,0.5382,0.6559999999999999,0.6603999999999999
525100,525150,0.4762,0.8194,0.8306
525150,525200,0.5058,0.7666000000000001,0.7774
525200,525250,0.5972000000000001,0.8386,0.8438
525250,525300,0.5828,0.768,0.76
525300,525350,0.48460000000000003,0.7412000000000001,0.7328
525350,525400,0.5454,0.872,0.8448
525400,525450,0.5644,0.819,0.8122
525450,525500,0.49600000000000005,0.7180000000000001,0.7176
525500,525550,0.5498000000000001,0.7888,0.8068
525550,525600,0.617,0.8665999999999999,0.8418
525600,525650,0.5632000000000001,0.8364,0.8072
525650,525700,0.547,0.7844,0.788
525700,525750,0.574,0.8776,0.8648
525750,525800,0.5312,0.7876,0.7884
525800,525850,0.601,0.8454,0.837
525850,525900,0.5853999999999999,0.8920000000000001,0.8888
525900,525950,0.6636000000000001,0.9219999999999999,0.9183999999999999
525950,526000,0.5242,0.8119999999999999,0.8052
526000,526050,0.6222000000000001,0.8314,0.8394
526050,526100,0.5324,0.8140000000000001,0.8048
526100,526150,0.5124,0.7292,0.7532
526150,526200,0.5534,0.7192,0.7284
526200,526250,0.5314,0.8338,0.8086
526250,526300,0.6454000000000001,0.8616,0.8632
526300,526350,0.597,0.8456,0.8536000000000001
526350,526400,0.6169999999999999,0.8464,0.8608
526400,526450,0.6773999999999999,0.9234,0.9262
526450,526500,0.5272,0.913,0.9154
526500,526550,0.6264000000000001,0.8400000000000001,0.8292
526550,526600,0.6607999999999999,0.8483999999999999,0.8400000000000001
526600,526650,0.6136,0.7772,0.7827999999999999
526650,526700,0.5324,0.8158,0.8202
526700,526750,0.7106,0.8560000000000001,0.8444
526750,526800,0.6451999999999999,0.8178,0.8198
526800,526850,0.5054000000000001,0.6991999999999999,0.6736
526850,526900,0.4936,0.6752,0.6611999999999999
526900,526950,0.5406,0.7746,0.7894
526950,527000,0.6346,0.7752,0.7744
527000,527050,0.6219999999999999,0.8168,0.8096
527050,527100,0.5556000000000001,0.8095999999999999,0.8116
527100,527150,0.5307999999999999,0.831,0.8186
527150,527200,0.5932000000000001,0.8488,0.8443999999999999
527200,527250,0.49940000000000007,0.7706,0.7454000000000001
527250,527300,0.5112,0.7425999999999999,0.7273999999999999
527300,527350,0.5238000000000002,0.6872,0.6868000000000001
527350,527400,0.47500000000000003,0.7415999999999999,0.7284
527400,527450,0.517,0.7414,0.7214
527450,527500,0.5147999999999999,0.8638,0.879
527500,527550,0.5946,0.9248000000000001,0.906
527550,527600,0.5054000000000001,0.7934,0.8009999999999999
527600,527650,0.6556000000000001,0.873,0.8937999999999999
527650,527700,0.5204,0.8848,0.8752000000000001
527700,527750,0.5398,0.9288000000000001,0.9196
527750,527800,0.5586,0.9036000000000001,0.894
527800,527850,0.6002000000000001,0.8948,0.8748
527850,527900,0.5724,0.9144,0.9168000000000001
527900,527950,0.6058,0.8562,0.8602000000000001
527950,528000,0.6102000000000001,0.7657999999999999,0.7642
528000,528050,0.41039999999999993,0.7305999999999999,0.7242000000000001
528050,528100,0.6117999999999999,0.8898,0.8738
528100,528150,0.5329999999999999,0.8201999999999999,0.8038000000000001
528150,528200,0.49920000000000003,0.8836,0.8859999999999999
528200,528250,0.5393999999999999,0.8562,0.8626
528250,528300,0.5258,0.7758,0.7394
528300,528350,0.47200000000000003,0.7496,0.7712
528350,528400,0.5478,0.8397999999999999,0.8286
528400,528450,0.48240000000000005,0.8912,0.8852
528450,528500,0.5856,0.8068,0.8039999999999999
528500,528550,0.5308,0.7776000000000001,0.772
528550,528600,0.5578,0.7158,0.6926
528600,528650,0.5588000000000001,0.7558,0.7382
528650,528700,0.5813999999999999,0.8644000000000001,0.8635999999999999
528700,528750,0.5792,0.8979999999999999,0.892
528750,528800,0.5112,0.8172,0.812
528800,528850,0.46120000000000005,0.8585999999999999,0.827
528850,528900,0.5963999999999999,0.9018,0.895
528900,528950,0.6043999999999999,0.8086,0.8018
528950,529000,0.6462,0.8208,0.8108
529000,529050,0.5651999999999999,0.8328,0.844
529050,529100,0.652,0.8906000000000001,0.8674
529100,529150,0.67,0.9178000000000001,0.9201999999999999
529150,529200,0.7163999999999999,0.8864000000000001,0.8824
529200,529250,0.656,0.93,0.9216
529250,529300,0.5583999999999999,0.9258,0.9226000000000001
529300,529350,0.6266,0.9076000000000001,0.9008
529350,529400,0.5844,0.9334,0.9394
529400,529450,0.4706,0.8402000000000001,0.837
529450,529500,0.5546,0.8755999999999999,0.8603999999999999
529500,529550,0.5952,0.7614,0.7378
529550,529600,0.592,0.8502,0.8458
529600,529650,0.6136,0.8414,0.8326
529650,529700,0.5978000000000001,0.8448000000000001,0.8540000000000001
529700,529750,0.6142,0.8583999999999999,0.8527999999999999
529750,529800,0.57,0.8452000000000001,0.8304
529800,529850,0.6539999999999999,0.839,0.8438
529850,529900,0.5774,0.8132,0.8192
529900,529950,0.5469999999999999,0.8196,0.8028
529950,530000,0.6066,0.8116,0.8324
530000,530050,0.5898,0.8688,0.8824
530050,530100,0.6003999999999999,0.8938,0.8938
530100,530150,0.5637999999999999,0.8395999999999999,0.8432
530150,530200,0.5296,0.8482000000000001,0.877
530200,530250,0.5738,0.8472,0.8628
530250,530300,0.5398000000000001,0.9148000000000001,0.9228000000000001
530300,530350,0.6208,0.9009999999999998,0.9249999999999999
530350,530400,0.539,0.8675999999999999,0.8652
530400,530450,0.529,0.7856,0.8068
530450,530500,0.516,0.7956,0.7968000000000001
530500,530550,0.47880000000000006,0.8440000000000001,0.8688
530550,530600,0.46540000000000004,0.732,0.7072
530600,530650,0.5416000000000001,0.8313999999999999,0.8302
530650,530700,0.5326,0.7914,0.8074
530700,530750,0.4958,0.8601999999999999,0.8593999999999999
530750,530800,0.5074,0.7462,0.7578
530800,530850,0.4954,0.7290000000000001,0.7086
530850,530900,0.5888000000000001,0.7602,0.7538
530900,530950,0.6052,0.8517999999999999,0.8522
530950,531000,0.5686,0.859,0.8458
531000,531050,0.486,0.8032,0.8256
531050,531100,0.5436000000000001,0.8778,0.851
531100,531150,0.5771999999999999,0.7864,0.7743999999999999
531150,531200,0.754,0.9334,0.9213999999999999
531200,531250,0.7608,0.9018,0.901
531250,531300,0.7456,0.8921999999999999,0.8998
531300,531350,0.7728000000000002,0.8920000000000001,0.908
531350,531400,0.8444,0.8938,0.8997999999999999
531400,531450,0.7550000000000001,0.872,0.8712
531450,531500,0.8652,0.903,0.9114
531500,531550,0.7362000000000002,0.8932,0.8939999999999999
531550,531600,0.7764000000000001,0.8776,0.8892
531600,531650,0.687,0.8844000000000001,0.8824000000000001
531650,531700,0.5766,0.8715999999999999,0.8824000000000001
531700,531750,0.6123999999999999,0.866,0.8384
531750,531800,0.5986,0.9359999999999999,0.9256
531800,531850,0.6738,0.8916000000000001,0.9004
531850,531900,0.743,0.8841999999999999,0.8865999999999999
531900,531950,0.7332,0.9244,0.9316
531950,532000,0.7,0.9202,0.9117999999999999
532000,532050,0.7156000000000001,0.7984,0.7973999999999999
532050,532100,0.7466,0.8874000000000001,0.8822000000000001
532100,532150,0.7738000000000002,0.9194000000000001,0.9170000000000001
532150,532200,0.7176,0.9246000000000001,0.925
532200,532250,0.7072,0.9068,0.9039999999999999
532250,532300,0.8228,0.9074,0.9414
532300,532350,0.7458,0.8692000000000001,0.8956000000000001
532350,532400,0.7647999999999999,0.9228,0.9336
532400,532450,0.6880000000000002,0.9156,0.9208
532450,532500,0.8064,0.9456000000000001,0.954
532500,532550,0.8378000000000001,0.9298,0.9434
532550,532600,0.7278,0.8939999999999999,0.896
532600,532650,0.7346,0.8028,0.812
532650,532700,0.6977999999999999,0.8608,0.8812
532700,532750,0.8198,0.8889999999999999,0.891
532750,532800,0.7856000000000001,0.8976,0.8939999999999999
532800,532850,0.827,0.8755999999999999,0.8792
532850,532900,0.7408000000000001,0.9078,0.9006
532900,532950,0.76,0.9238,0.9321999999999999
532950,533000,0.74,0.8784,0.8772000000000001
533000,533050,0.6838000000000001,0.9006000000000001,0.8778
533050,533100,0.6076,0.8445999999999999,0.8573999999999999
533100,533150,0.8428000000000001,0.9356,0.9444
533150,533200,0.7789999999999999,0.9352,0.9408
533200,533250,0.7988,0.9069999999999999,0.9113999999999999
533250,533300,0.7818,0.8862,0.907
533300,533350,0.7100000000000001,0.8568,0.8668
533350,533400,0.7506,0.9298,0.9285999999999999
533400,533450,0.7968000000000001,0.9176,0.9228
533450,533500,0.7774,0.9119999999999999,0.92
533500,533550,0.7922000000000001,0.9116,0.9192
533550,533600,0.8292,0.9064000000000001,0.9056
533600,533650,0.7244,0.9301999999999999,0.9142
533650,533700,0.7832000000000001,0.9035999999999998,0.9144
533700,533750,0.7898000000000002,0.9328,0.9380000000000001
533750,533800,0.7208,0.8854,0.8917999999999999
533800,533850,0.7794,0.9297999999999998,0.9302
533850,533900,0.7222000000000001,0.9216,0.9156
533900,533950,0.7316,0.8382,0.8318
533950,534000,0.7928000000000002,0.9276,0.9224
534000,534050,0.841,0.9718,0.9662
534050,534100,0.8210000000000001,0.9094,0.9082
534100,534150,0.7984,0.9334,0.9414000000000001
534150,534200,0.7712000000000001,0.9299999999999999,0.9191999999999999
534200,534250,0.7000000000000001,0.8593999999999999,0.8558
534250,534300,0.7694000000000001,0.8433999999999999,0.8461999999999998
534300,534350,0.7506,0.9430000000000001,0.9398
534350,534400,0.798,0.8978,0.901
534400,534450,0.7564000000000001,0.9244,0.9296
534450,534500,0.7154,0.8224,0.8324
534500,534550,0.8332,0.9176,0.9355999999999999
534550,534600,0.7564000000000001,0.8382,0.851
534600,534650,0.81,0.9406,0.939
534650,534700,0.7856000000000001,0.9223999999999999,0.9223999999999999
534700,534750,0.7262,0.864,0.872
534750,534800,0.7382,0.9042,0.9129999999999999
534800,534850,0.8052,0.9002,0.9049999999999999
534850,534900,0.7244000000000002,0.8560000000000001,0.8567999999999998
534900,534950,0.6608,0.83,0.8308000000000001
534950,535000,0.7814000000000001,0.8850000000000001,0.8906
535000,535050,0.7414,0.8246000000000001,0.8366
535050,535100,0.8092,0.888,0.912
535100,535150,0.8366,0.9390000000000001,0.9329999999999999
535150,535200,0.7482,0.9027999999999999,0.9128
535200,535250,0.7666,0.9236000000000001,0.9288
535250,535300,0.825,0.9374,0.9358
535300,535350,0.786,0.9528,0.9436
535350,535400,0.8204,0.918,0.9236000000000001
535400,535450,0.7556000000000002,0.9313999999999999,0.9261999999999999
535450,535500,0.7388000000000001,0.9264,0.9279999999999999
535500,535550,0.7376000000000001,0.9358,0.9349999999999999
535550,535600,0.7726,0.893,0.891
535600,535650,0.6714000000000001,0.9087999999999999,0.902
535650,535700,0.7140000000000002,0.8722,0.8706
535700,535750,0.7404000000000001,0.8712,0.88
535750,535800,0.7108000000000001,0.8672,0.8804
535800,535850,0.7742,0.8834000000000001,0.8890000000000001
535850,535900,0.7452000000000001,0.8178,0.839
535900,535950,0.7940000000000002,0.9252,0.9176
535950,536000,0.8426,0.9431999999999999,0.9372
536000,536050,0.721,0.9222,0.925
536050,536100,0.7748,0.9351999999999999,0.9363999999999999
536100,536150,0.7550000000000001,0.8812,0.9052
536150,536200,0.7344000000000002,0.9178,0.9149999999999999
536200,536250,0.7864000000000001,0.9174,0.9106
536250,536300,0.802,0.957,0.9562
536300,536350,0.8230000000000002,0.9358000000000001,0.9354
536350,536400,0.8104,0.8986,0.9034000000000001
536400,536450,0.7484000000000001,0.8954,0.8834
536450,536500,0.7786,0.9236000000000001,0.9236
